shop_id,product_id,buyer_id,list_id,name
SHOP0333,P00425,CUST00514,LIST00062,LIST00062
SHOP0385,P00920,CUST00938,LIST00063,LIST00063
SHOP0019,P00967,CUST00988,LIST00064,LIST00064
SHOP0298,P00081,CUST00184,LIST00065,LIST00065
SHOP0029,P00186,CUST00635,LIST00066,LIST00066
SHOP0338,P00416,CUST00113,LIST00067,LIST00067
SHOP0202,P00941,CUST00645,LIST00068,LIST00068
SHOP0476,P00395,CUST00863,LIST00069,LIST00069
SHOP0489,P00647,CUST00815,LIST00070,LIST00070
SHOP0078,P00998,CUST00197,LIST00071,LIST00071
SHOP0307,P00739,CUST00408,LIST00072,LIST00072
SHOP0390,P00853,CUST00225,LIST00073,LIST00073
SHOP0266,P00398,CUST00728,LIST00074,LIST00074
SHOP0007,P00229,CUST00915,LIST00075,LIST00075
SHOP0339,P00780,CUST00998,LIST00076,LIST00076
SHOP0384,P00504,CUST00841,LIST00077,LIST00077
SHOP0280,P00542,CUST00433,LIST00078,LIST00078
SHOP0130,P00406,CUST00565,LIST00079,LIST00079
SHOP0402,P00601,CUST00605,LIST00080,LIST00080
SHOP0314,P00081,CUST00683,LIST00081,LIST00081
SHOP0137,P00483,CUST00044,LIST00082,LIST00082
SHOP0124,P00641,CUST00580,LIST00083,LIST00083
SHOP0370,P00313,CUST00268,LIST00084,LIST00084
SHOP0092,P00144,CUST00294,LIST00085,LIST00085
SHOP0421,P00228,CUST00464,LIST00086,LIST00086
SHOP0487,P00444,CUST00202,LIST00087,LIST00087
SHOP0081,P00935,CUST00071,LIST00088,LIST00088
SHOP0007,P00874,CUST00850,LIST00089,LIST00089
SHOP0429,P00226,CUST00700,LIST00090,LIST00090
SHOP0218,P00829,CUST00117,LIST00091,LIST00091
SHOP0278,P00849,CUST00284,LIST00092,LIST00092
SHOP0175,P00187,CUST00452,LIST00093,LIST00093
SHOP0360,P00249,CUST00658,LIST00094,LIST00094
SHOP0051,P00023,CUST00599,LIST00095,LIST00095
SHOP0425,P00147,CUST00843,LIST00096,LIST00096
SHOP0165,P00506,CUST00320,LIST00097,LIST00097
SHOP0327,P00857,CUST00410,LIST00098,LIST00098
SHOP0278,P00932,CUST00881,LIST00099,LIST00099
SHOP0397,P00859,CUST00041,LIST00100,LIST00100
SHOP0162,P00731,CUST00283,LIST00101,LIST00101
SHOP0066,P00560,CUST00384,LIST00102,LIST00102
SHOP0481,P00203,CUST00857,LIST00103,LIST00103
SHOP0376,P00865,CUST00025,LIST00104,LIST00104
SHOP0102,P00327,CUST00379,LIST00105,LIST00105
SHOP0096,P00883,CUST00904,LIST00106,LIST00106
SHOP0093,P00996,CUST00523,LIST00107,LIST00107
SHOP0224,P00978,CUST00087,LIST00108,LIST00108
SHOP0329,P00919,CUST00925,LIST00109,LIST00109
SHOP0380,P00719,CUST00742,LIST00110,LIST00110
SHOP0430,P00983,CUST00385,LIST00111,LIST00111
SHOP0257,P00181,CUST00250,LIST00112,LIST00112
SHOP0494,P00155,CUST00597,LIST00113,LIST00113
SHOP0417,P00231,CUST00874,LIST00114,LIST00114
SHOP0456,P00429,CUST00745,LIST00115,LIST00115
SHOP0029,P00664,CUST00607,LIST00116,LIST00116
SHOP0154,P00571,CUST00871,LIST00117,LIST00117
SHOP0074,P00292,CUST00932,LIST00118,LIST00118
SHOP0429,P00117,CUST00016,LIST00119,LIST00119
SHOP0057,P00471,CUST00004,LIST00120,LIST00120
SHOP0269,P00516,CUST00735,LIST00121,LIST00121
SHOP0029,P00951,CUST00386,LIST00122,LIST00122
SHOP0429,P00457,CUST00454,LIST00123,LIST00123
SHOP0009,P00715,CUST00790,LIST00124,LIST00124
SHOP0264,P00374,CUST00363,LIST00125,LIST00125
SHOP0211,P00297,CUST00971,LIST00126,LIST00126
SHOP0196,P00447,CUST00850,LIST00127,LIST00127
SHOP0079,P00107,CUST00481,LIST00128,LIST00128
SHOP0001,P00627,CUST00839,LIST00129,LIST00129
SHOP0130,P00406,CUST00464,LIST00130,LIST00130
SHOP0357,P00549,CUST00280,LIST00131,LIST00131
SHOP0224,P00560,CUST00083,LIST00132,LIST00132
SHOP0019,P00135,CUST00692,LIST00133,LIST00133
SHOP0031,P00085,CUST00592,LIST00134,LIST00134
SHOP0209,P00871,CUST00142,LIST00135,LIST00135
SHOP0332,P00442,CUST00693,LIST00136,LIST00136
SHOP0032,P00417,CUST00500,LIST00137,LIST00137
SHOP0325,P00282,CUST00535,LIST00138,LIST00138
SHOP0457,P00845,CUST00771,LIST00139,LIST00139
SHOP0372,P00554,CUST00885,LIST00140,LIST00140
SHOP0092,P00993,CUST00895,LIST00141,LIST00141
SHOP0458,P00685,CUST00476,LIST00142,LIST00142
SHOP0056,P00016,CUST00872,LIST00143,LIST00143
SHOP0207,P00820,CUST00261,LIST00144,LIST00144
SHOP0459,P00356,CUST00496,LIST00145,LIST00145
SHOP0006,P00599,CUST00453,LIST00146,LIST00146
SHOP0448,P00069,CUST00545,LIST00147,LIST00147
SHOP0182,P00418,CUST00341,LIST00148,LIST00148
SHOP0270,P00174,CUST00098,LIST00149,LIST00149
SHOP0031,P00792,CUST00343,LIST00150,LIST00150
SHOP0020,P00275,CUST00546,LIST00151,LIST00151
SHOP0108,P00749,CUST00239,LIST00152,LIST00152
SHOP0376,P00485,CUST00739,LIST00153,LIST00153
SHOP0394,P00588,CUST00752,LIST00154,LIST00154
SHOP0329,P00299,CUST00579,LIST00155,LIST00155
SHOP0023,P00320,CUST00420,LIST00156,LIST00156
SHOP0419,P00582,CUST00435,LIST00157,LIST00157
SHOP0442,P00114,CUST00773,LIST00158,LIST00158
SHOP0041,P00166,CUST00183,LIST00159,LIST00159
SHOP0243,P00540,CUST00960,LIST00160,LIST00160
SHOP0118,P00638,CUST00958,LIST00161,LIST00161
SHOP0013,P00331,CUST00808,LIST00162,LIST00162
SHOP0153,P00445,CUST00855,LIST00163,LIST00163
SHOP0055,P00123,CUST00790,LIST00164,LIST00164
SHOP0498,P00551,CUST00984,LIST00165,LIST00165
SHOP0334,P00247,CUST00996,LIST00166,LIST00166
SHOP0457,P00205,CUST00938,LIST00167,LIST00167
SHOP0468,P00618,CUST00789,LIST00168,LIST00168
SHOP0352,P00701,CUST00487,LIST00169,LIST00169
SHOP0288,P00850,CUST00160,LIST00170,LIST00170
SHOP0113,P00605,CUST00114,LIST00171,LIST00171
SHOP0191,P00790,CUST00933,LIST00172,LIST00172
SHOP0187,P00471,CUST00409,LIST00173,LIST00173
SHOP0103,P00242,CUST00270,LIST00174,LIST00174
SHOP0283,P00319,CUST00438,LIST00175,LIST00175
SHOP0365,P00613,CUST00870,LIST00176,LIST00176
SHOP0339,P00780,CUST00682,LIST00177,LIST00177
SHOP0471,P00392,CUST00164,LIST00178,LIST00178
SHOP0430,P00520,CUST00770,LIST00179,LIST00179
SHOP0454,P00808,CUST00579,LIST00180,LIST00180
SHOP0339,P00535,CUST00648,LIST00181,LIST00181
SHOP0302,P00912,CUST00028,LIST00182,LIST00182
SHOP0268,P00487,CUST00782,LIST00183,LIST00183
SHOP0007,P00637,CUST00130,LIST00184,LIST00184
SHOP0375,P00700,CUST00708,LIST00185,LIST00185
SHOP0295,P00768,CUST00740,LIST00186,LIST00186
SHOP0141,P00840,CUST00840,LIST00187,LIST00187
SHOP0354,P00480,CUST00834,LIST00188,LIST00188
SHOP0324,P00596,CUST00174,LIST00189,LIST00189
SHOP0499,P00759,CUST00921,LIST00190,LIST00190
SHOP0459,P00773,CUST00195,LIST00191,LIST00191
SHOP0469,P00798,CUST00231,LIST00192,LIST00192
SHOP0085,P00702,CUST00659,LIST00193,LIST00193
SHOP0211,P00297,CUST00229,LIST00194,LIST00194
SHOP0186,P00348,CUST00842,LIST00195,LIST00195
SHOP0228,P00739,CUST00432,LIST00196,LIST00196
SHOP0274,P00041,CUST00634,LIST00197,LIST00197
SHOP0462,P00430,CUST00620,LIST00198,LIST00198
SHOP0499,P00066,CUST00469,LIST00199,LIST00199
SHOP0444,P00240,CUST00682,LIST00200,LIST00200
SHOP0495,P00705,CUST00810,LIST00201,LIST00201
SHOP0161,P00138,CUST00762,LIST00202,LIST00202
SHOP0030,P00260,CUST00140,LIST00203,LIST00203
SHOP0476,P00146,CUST00391,LIST00204,LIST00204
SHOP0145,P00247,CUST00991,LIST00205,LIST00205
SHOP0225,P00167,CUST00828,LIST00206,LIST00206
SHOP0356,P00775,CUST00068,LIST00207,LIST00207
SHOP0150,P00288,CUST00224,LIST00208,LIST00208
SHOP0005,P00892,CUST00776,LIST00209,LIST00209
SHOP0075,P00576,CUST00203,LIST00210,LIST00210
SHOP0341,P00370,CUST00200,LIST00211,LIST00211
SHOP0338,P00288,CUST00864,LIST00212,LIST00212
SHOP0140,P00948,CUST00952,LIST00213,LIST00213
SHOP0324,P00677,CUST00158,LIST00214,LIST00214
SHOP0305,P00778,CUST00312,LIST00215,LIST00215
SHOP0086,P00464,CUST00584,LIST00216,LIST00216
SHOP0154,P00617,CUST00315,LIST00217,LIST00217
SHOP0307,P00221,CUST00085,LIST00218,LIST00218
SHOP0062,P00743,CUST00641,LIST00219,LIST00219
SHOP0143,P00902,CUST00653,LIST00220,LIST00220
SHOP0378,P00982,CUST00347,LIST00221,LIST00221
SHOP0237,P00251,CUST00680,LIST00222,LIST00222
SHOP0496,P00930,CUST00761,LIST00223,LIST00223
SHOP0163,P00331,CUST00421,LIST00224,LIST00224
SHOP0139,P00626,CUST00524,LIST00225,LIST00225
SHOP0028,P00497,CUST00328,LIST00226,LIST00226
SHOP0368,P00043,CUST00111,LIST00227,LIST00227
SHOP0168,P00242,CUST00266,LIST00228,LIST00228
SHOP0280,P00005,CUST00340,LIST00229,LIST00229
SHOP0291,P00791,CUST00834,LIST00230,LIST00230
SHOP0088,P00070,CUST00311,LIST00231,LIST00231
SHOP0234,P00383,CUST00890,LIST00232,LIST00232
SHOP0253,P00820,CUST00404,LIST00233,LIST00233
SHOP0003,P00290,CUST00464,LIST00234,LIST00234
SHOP0294,P00957,CUST00787,LIST00235,LIST00235
SHOP0069,P00419,CUST00396,LIST00236,LIST00236
SHOP0459,P00488,CUST00719,LIST00237,LIST00237
SHOP0271,P00438,CUST00093,LIST00238,LIST00238
SHOP0391,P00935,CUST00128,LIST00239,LIST00239
SHOP0190,P00307,CUST00191,LIST00240,LIST00240
SHOP0270,P00147,CUST00497,LIST00241,LIST00241
SHOP0369,P00017,CUST00787,LIST00242,LIST00242
SHOP0249,P00877,CUST00859,LIST00243,LIST00243
SHOP0379,P00398,CUST00924,LIST00244,LIST00244
SHOP0178,P00824,CUST00426,LIST00245,LIST00245
SHOP0172,P00546,CUST00007,LIST00246,LIST00246
SHOP0195,P00796,CUST00646,LIST00247,LIST00247
SHOP0053,P00571,CUST00075,LIST00248,LIST00248
SHOP0249,P00397,CUST00232,LIST00249,LIST00249
SHOP0355,P00109,CUST00130,LIST00250,LIST00250
SHOP0000,P00411,CUST00602,LIST00251,LIST00251
SHOP0386,P00484,CUST00623,LIST00252,LIST00252
SHOP0437,P00867,CUST00326,LIST00253,LIST00253
SHOP0051,P00680,CUST00239,LIST00254,LIST00254
SHOP0041,P00913,CUST00107,LIST00255,LIST00255
SHOP0036,P00739,CUST00565,LIST00256,LIST00256
SHOP0286,P00160,CUST00123,LIST00257,LIST00257
SHOP0267,P00565,CUST00393,LIST00258,LIST00258
SHOP0399,P00393,CUST00792,LIST00259,LIST00259
SHOP0366,P00378,CUST00375,LIST00260,LIST00260
SHOP0124,P00284,CUST00990,LIST00261,LIST00261
SHOP0259,P00627,CUST00917,LIST00262,LIST00262
SHOP0290,P00512,CUST00295,LIST00263,LIST00263
SHOP0465,P00177,CUST00815,LIST00264,LIST00264
SHOP0008,P00472,CUST00390,LIST00265,LIST00265
SHOP0212,P00178,CUST00540,LIST00266,LIST00266
SHOP0165,P00801,CUST00378,LIST00267,LIST00267
SHOP0029,P00880,CUST00219,LIST00268,LIST00268
SHOP0106,P00908,CUST00290,LIST00269,LIST00269
SHOP0132,P00362,CUST00690,LIST00270,LIST00270
SHOP0049,P00691,CUST00165,LIST00271,LIST00271
SHOP0191,P00228,CUST00572,LIST00272,LIST00272
SHOP0403,P00206,CUST00638,LIST00273,LIST00273
SHOP0286,P00649,CUST00441,LIST00274,LIST00274
SHOP0134,P00564,CUST00023,LIST00275,LIST00275
SHOP0065,P00500,CUST00277,LIST00276,LIST00276
SHOP0494,P00467,CUST00354,LIST00277,LIST00277
SHOP0161,P00359,CUST00526,LIST00278,LIST00278
SHOP0263,P00396,CUST00950,LIST00279,LIST00279
SHOP0072,P00685,CUST00525,LIST00280,LIST00280
SHOP0176,P00516,CUST00335,LIST00281,LIST00281
SHOP0317,P00144,CUST00982,LIST00282,LIST00282
SHOP0331,P00333,CUST00301,LIST00283,LIST00283
SHOP0252,P00944,CUST00936,LIST00284,LIST00284
SHOP0468,P00634,CUST00591,LIST00285,LIST00285
SHOP0387,P00729,CUST00280,LIST00286,LIST00286
SHOP0422,P00929,CUST00393,LIST00287,LIST00287
SHOP0170,P00800,CUST00480,LIST00288,LIST00288
SHOP0307,P00274,CUST00388,LIST00289,LIST00289
SHOP0403,P00554,CUST00654,LIST00290,LIST00290
SHOP0108,P00546,CUST00824,LIST00291,LIST00291
SHOP0461,P00211,CUST00579,LIST00292,LIST00292
SHOP0321,P00440,CUST00219,LIST00293,LIST00293
SHOP0027,P00987,CUST00159,LIST00294,LIST00294
SHOP0423,P00815,CUST00051,LIST00295,LIST00295
SHOP0106,P00477,CUST00694,LIST00296,LIST00296
SHOP0487,P00592,CUST00965,LIST00297,LIST00297
SHOP0194,P00589,CUST00848,LIST00298,LIST00298
SHOP0075,P00494,CUST00374,LIST00299,LIST00299
SHOP0085,P00324,CUST00182,LIST00300,LIST00300
SHOP0278,P00659,CUST00347,LIST00301,LIST00301
SHOP0430,P00947,CUST00913,LIST00302,LIST00302
SHOP0222,P00082,CUST00194,LIST00303,LIST00303
SHOP0232,P00117,CUST00223,LIST00304,LIST00304
SHOP0064,P00120,CUST00849,LIST00305,LIST00305
SHOP0340,P00956,CUST00861,LIST00306,LIST00306
SHOP0175,P00187,CUST00532,LIST00307,LIST00307
SHOP0042,P00738,CUST00446,LIST00308,LIST00308
SHOP0256,P00365,CUST00960,LIST00309,LIST00309
SHOP0231,P00945,CUST00371,LIST00310,LIST00310
SHOP0481,P00265,CUST00726,LIST00311,LIST00311
SHOP0457,P00292,CUST00049,LIST00312,LIST00312
SHOP0106,P00948,CUST00368,LIST00313,LIST00313
SHOP0337,P00732,CUST00971,LIST00314,LIST00314
SHOP0429,P00059,CUST00378,LIST00315,LIST00315
SHOP0025,P00385,CUST00603,LIST00316,LIST00316
SHOP0134,P00564,CUST00497,LIST00317,LIST00317
SHOP0353,P00412,CUST00440,LIST00318,LIST00318
SHOP0226,P00873,CUST00243,LIST00319,LIST00319
SHOP0121,P00524,CUST00959,LIST00320,LIST00320
SHOP0370,P00371,CUST00095,LIST00321,LIST00321
SHOP0410,P00244,CUST00667,LIST00322,LIST00322
SHOP0378,P00503,CUST00153,LIST00323,LIST00323
SHOP0417,P00450,CUST00178,LIST00324,LIST00324
SHOP0069,P00506,CUST00762,LIST00325,LIST00325
SHOP0346,P00829,CUST00004,LIST00326,LIST00326
SHOP0133,P00731,CUST00242,LIST00327,LIST00327
SHOP0493,P00801,CUST00990,LIST00328,LIST00328
SHOP0318,P00565,CUST00731,LIST00329,LIST00329
SHOP0113,P00668,CUST00881,LIST00330,LIST00330
SHOP0457,P00364,CUST00910,LIST00331,LIST00331
SHOP0439,P00740,CUST00778,LIST00332,LIST00332
SHOP0001,P00796,CUST00664,LIST00333,LIST00333
SHOP0173,P00624,CUST00420,LIST00334,LIST00334
SHOP0103,P00848,CUST00426,LIST00335,LIST00335
SHOP0159,P00270,CUST00744,LIST00336,LIST00336
SHOP0304,P00540,CUST00012,LIST00337,LIST00337
SHOP0369,P00577,CUST00074,LIST00338,LIST00338
SHOP0383,P00969,CUST00952,LIST00339,LIST00339
SHOP0151,P00123,CUST00813,LIST00340,LIST00340
SHOP0080,P00739,CUST00192,LIST00341,LIST00341
SHOP0198,P00065,CUST00949,LIST00342,LIST00342
SHOP0382,P00214,CUST00973,LIST00343,LIST00343
SHOP0132,P00943,CUST00676,LIST00344,LIST00344
SHOP0102,P00358,CUST00947,LIST00345,LIST00345
SHOP0221,P00032,CUST00282,LIST00346,LIST00346
SHOP0043,P00568,CUST00728,LIST00347,LIST00347
SHOP0441,P00062,CUST00448,LIST00348,LIST00348
SHOP0061,P00589,CUST00172,LIST00349,LIST00349
SHOP0249,P00280,CUST00603,LIST00350,LIST00350
SHOP0229,P00974,CUST00222,LIST00351,LIST00351
SHOP0395,P00377,CUST00595,LIST00352,LIST00352
SHOP0019,P00947,CUST00764,LIST00353,LIST00353
SHOP0151,P00403,CUST00989,LIST00354,LIST00354
SHOP0075,P00942,CUST00961,LIST00355,LIST00355
SHOP0291,P00071,CUST00153,LIST00356,LIST00356
SHOP0293,P00095,CUST00682,LIST00357,LIST00357
SHOP0027,P00294,CUST00030,LIST00358,LIST00358
SHOP0333,P00266,CUST00379,LIST00359,LIST00359
SHOP0030,P00899,CUST00515,LIST00360,LIST00360
SHOP0251,P00635,CUST00267,LIST00361,LIST00361
SHOP0132,P00362,CUST00619,LIST00362,LIST00362
SHOP0421,P00165,CUST00647,LIST00363,LIST00363
SHOP0271,P00610,CUST00755,LIST00364,LIST00364
SHOP0062,P00419,CUST00580,LIST00365,LIST00365
SHOP0224,P00846,CUST00265,LIST00366,LIST00366
SHOP0492,P00284,CUST00545,LIST00367,LIST00367
SHOP0454,P00834,CUST00346,LIST00368,LIST00368
SHOP0367,P00943,CUST00596,LIST00369,LIST00369
SHOP0256,P00967,CUST00399,LIST00370,LIST00370
SHOP0286,P00241,CUST00097,LIST00371,LIST00371
SHOP0245,P00307,CUST00835,LIST00372,LIST00372
SHOP0269,P00035,CUST00255,LIST00373,LIST00373
SHOP0191,P00228,CUST00959,LIST00374,LIST00374
SHOP0042,P00746,CUST00121,LIST00375,LIST00375
SHOP0094,P00085,CUST00339,LIST00376,LIST00376
SHOP0338,P00421,CUST00339,LIST00377,LIST00377
SHOP0247,P00507,CUST00580,LIST00378,LIST00378
SHOP0457,P00442,CUST00627,LIST00379,LIST00379
SHOP0318,P00519,CUST00570,LIST00380,LIST00380
SHOP0465,P00300,CUST00869,LIST00381,LIST00381
SHOP0435,P00129,CUST00289,LIST00382,LIST00382
SHOP0231,P00235,CUST00182,LIST00383,LIST00383
SHOP0238,P00770,CUST00994,LIST00384,LIST00384
SHOP0461,P00684,CUST00081,LIST00385,LIST00385
SHOP0279,P00381,CUST00591,LIST00386,LIST00386
SHOP0113,P00198,CUST00900,LIST00387,LIST00387
SHOP0375,P00030,CUST00728,LIST00388,LIST00388
SHOP0339,P00732,CUST00003,LIST00389,LIST00389
SHOP0494,P00142,CUST00480,LIST00390,LIST00390
SHOP0179,P00695,CUST00603,LIST00391,LIST00391
SHOP0055,P00140,CUST00510,LIST00392,LIST00392
SHOP0228,P00415,CUST00139,LIST00393,LIST00393
SHOP0142,P00038,CUST00218,LIST00394,LIST00394
SHOP0071,P00538,CUST00231,LIST00395,LIST00395
SHOP0193,P00801,CUST00836,LIST00396,LIST00396
SHOP0450,P00141,CUST00922,LIST00397,LIST00397
SHOP0470,P00832,CUST00343,LIST00398,LIST00398
SHOP0154,P00617,CUST00873,LIST00399,LIST00399
SHOP0161,P00359,CUST00913,LIST00400,LIST00400
SHOP0267,P00401,CUST00857,LIST00401,LIST00401
SHOP0249,P00009,CUST00044,LIST00402,LIST00402
SHOP0421,P00212,CUST00463,LIST00403,LIST00403
SHOP0288,P00032,CUST00393,LIST00404,LIST00404
SHOP0396,P00299,CUST00546,LIST00405,LIST00405
SHOP0213,P00278,CUST00042,LIST00406,LIST00406
SHOP0375,P00667,CUST00080,LIST00407,LIST00407
SHOP0144,P00278,CUST00013,LIST00408,LIST00408
SHOP0450,P00362,CUST00662,LIST00409,LIST00409
SHOP0263,P00341,CUST00551,LIST00410,LIST00410
SHOP0311,P00620,CUST00153,LIST00411,LIST00411
SHOP0339,P00380,CUST00587,LIST00412,LIST00412
SHOP0077,P00373,CUST00686,LIST00413,LIST00413
SHOP0375,P00143,CUST00519,LIST00414,LIST00414
SHOP0364,P00513,CUST00749,LIST00415,LIST00415
SHOP0304,P00066,CUST00221,LIST00416,LIST00416
SHOP0481,P00411,CUST00633,LIST00417,LIST00417
SHOP0247,P00371,CUST00579,LIST00418,LIST00418
SHOP0003,P00290,CUST00684,LIST00419,LIST00419
SHOP0352,P00925,CUST00630,LIST00420,LIST00420
SHOP0210,P00122,CUST00913,LIST00421,LIST00421
SHOP0020,P00722,CUST00771,LIST00422,LIST00422
SHOP0347,P00939,CUST00697,LIST00423,LIST00423
SHOP0197,P00725,CUST00164,LIST00424,LIST00424
SHOP0490,P00789,CUST00695,LIST00425,LIST00425
SHOP0082,P00272,CUST00174,LIST00426,LIST00426
SHOP0339,P00895,CUST00441,LIST00427,LIST00427
SHOP0049,P00393,CUST00773,LIST00428,LIST00428
SHOP0205,P00953,CUST00478,LIST00429,LIST00429
SHOP0406,P00713,CUST00633,LIST00430,LIST00430
SHOP0073,P00598,CUST00919,LIST00431,LIST00431
SHOP0414,P00344,CUST00278,LIST00432,LIST00432
SHOP0385,P00734,CUST00546,LIST00433,LIST00433
SHOP0046,P00812,CUST00100,LIST00434,LIST00434
SHOP0267,P00565,CUST00780,LIST00435,LIST00435
SHOP0001,P00632,CUST00307,LIST00436,LIST00436
SHOP0237,P00724,CUST00935,LIST00437,LIST00437
SHOP0037,P00516,CUST00080,LIST00438,LIST00438
SHOP0119,P00748,CUST00219,LIST00439,LIST00439
SHOP0466,P00107,CUST00433,LIST00440,LIST00440
SHOP0118,P00541,CUST00256,LIST00441,LIST00441
SHOP0475,P00145,CUST00971,LIST00442,LIST00442
SHOP0030,P00227,CUST00341,LIST00443,LIST00443
SHOP0477,P00177,CUST00117,LIST00444,LIST00444
SHOP0091,P00035,CUST00639,LIST00445,LIST00445
SHOP0254,P00778,CUST00267,LIST00446,LIST00446
SHOP0480,P00466,CUST00706,LIST00447,LIST00447
SHOP0349,P00690,CUST00258,LIST00448,LIST00448
SHOP0281,P00904,CUST00146,LIST00449,LIST00449
SHOP0417,P00346,CUST00330,LIST00450,LIST00450
SHOP0322,P00635,CUST00408,LIST00451,LIST00451
SHOP0162,P00325,CUST00794,LIST00452,LIST00452
SHOP0290,P00856,CUST00493,LIST00453,LIST00453
SHOP0161,P00734,CUST00585,LIST00454,LIST00454
SHOP0186,P00110,CUST00607,LIST00455,LIST00455
SHOP0322,P00314,CUST00207,LIST00456,LIST00456
SHOP0183,P00318,CUST00547,LIST00457,LIST00457
SHOP0346,P00577,CUST00663,LIST00458,LIST00458
SHOP0002,P00963,CUST00811,LIST00459,LIST00459
SHOP0422,P00752,CUST00024,LIST00460,LIST00460
SHOP0261,P00423,CUST00385,LIST00461,LIST00461
SHOP0252,P00479,CUST00054,LIST00462,LIST00462
SHOP0255,P00142,CUST00384,LIST00463,LIST00463
SHOP0187,P00618,CUST00721,LIST00464,LIST00464
SHOP0235,P00515,CUST00322,LIST00465,LIST00465
SHOP0032,P00266,CUST00816,LIST00466,LIST00466
SHOP0028,P00228,CUST00315,LIST00467,LIST00467
SHOP0291,P00000,CUST00248,LIST00468,LIST00468
SHOP0247,P00371,CUST00538,LIST00469,LIST00469
SHOP0418,P00253,CUST00219,LIST00470,LIST00470
SHOP0478,P00586,CUST00029,LIST00471,LIST00471
SHOP0398,P00907,CUST00723,LIST00472,LIST00472
SHOP0461,P00514,CUST00317,LIST00473,LIST00473
SHOP0264,P00913,CUST00245,LIST00474,LIST00474
SHOP0289,P00533,CUST00216,LIST00475,LIST00475
SHOP0451,P00121,CUST00551,LIST00476,LIST00476
SHOP0085,P00324,CUST00807,LIST00477,LIST00477
SHOP0302,P00773,CUST00977,LIST00478,LIST00478
SHOP0201,P00840,CUST00628,LIST00479,LIST00479
SHOP0053,P00403,CUST00809,LIST00480,LIST00480
