w_u_id,w_p_id,cc_u_id,cc_p_id,ammount,date
CUST00108,PAY00108,CUST00108,PAY00108,178,2025-04-01
CUST00109,PAY00109,CUST00109,PAY00109,129,2025-03-08
CUST00110,PAY00110,CUST00110,PAY00110,317,2025-03-09
CUST00111,PAY00111,CUST00111,PAY00111,280,2025-01-14
CUST00112,PAY00112,CUST00112,PAY00112,203,2025-05-02
CUST00113,PAY00113,CUST00113,PAY00113,15,2025-03-20
CUST00114,PAY00114,CUST00114,PAY00114,34,2025-03-12
CUST00115,PAY00115,CUST00115,PAY00115,454,2025-04-25
CUST00116,PAY00116,CUST00116,PAY00116,113,2025-02-22
CUST00117,PAY00117,CUST00117,PAY00117,204,2025-04-04
CUST00118,PAY00118,CUST00118,PAY00118,48,2025-01-18
CUST00119,PAY00119,CUST00119,PAY00119,182,2025-04-17
CUST00120,PAY00120,CUST00120,PAY00120,438,2025-01-23
CUST00121,PAY00121,CUST00121,PAY00121,489,2025-04-11
CUST00122,PAY00122,CUST00122,PAY00122,247,2025-05-03
CUST00123,PAY00123,CUST00123,PAY00123,232,2025-01-26
CUST00124,PAY00124,CUST00124,PAY00124,329,2025-04-20
CUST00125,PAY00125,CUST00125,PAY00125,219,2025-04-12
CUST00126,PAY00126,CUST00126,PAY00126,75,2025-03-15
CUST00127,PAY00127,CUST00127,PAY00127,105,2025-01-16
CUST00128,PAY00128,CUST00128,PAY00128,431,2025-01-02
CUST00129,PAY00129,CUST00129,PAY00129,224,2025-02-23
CUST00130,PAY00130,CUST00130,PAY00130,394,2025-01-24
CUST00131,PAY00131,CUST00131,PAY00131,259,2025-04-15
CUST00132,PAY00132,CUST00132,PAY00132,67,2025-01-07
CUST00133,PAY00133,CUST00133,PAY00133,33,2025-02-18
CUST00134,PAY00134,CUST00134,PAY00134,392,2025-04-04
CUST00135,PAY00135,CUST00135,PAY00135,179,2025-02-14
CUST00136,PAY00136,CUST00136,PAY00136,326,2025-03-26
CUST00137,PAY00137,CUST00137,PAY00137,426,2025-02-20
CUST00138,PAY00138,CUST00138,PAY00138,283,2025-05-04
CUST00139,PAY00139,CUST00139,PAY00139,19,2025-01-31
CUST00140,PAY00140,CUST00140,PAY00140,490,2025-04-22
CUST00141,PAY00141,CUST00141,PAY00141,13,2025-04-01
CUST00142,PAY00142,CUST00142,PAY00142,409,2025-05-09
CUST00143,PAY00143,CUST00143,PAY00143,39,2025-01-04
CUST00144,PAY00144,CUST00144,PAY00144,39,2025-01-26
CUST00145,PAY00145,CUST00145,PAY00145,3,2025-03-16
CUST00146,PAY00146,CUST00146,PAY00146,330,2025-05-10
CUST00147,PAY00147,CUST00147,PAY00147,383,2025-03-20
CUST00148,PAY00148,CUST00148,PAY00148,55,2025-01-13
CUST00149,PAY00149,CUST00149,PAY00149,167,2025-05-02
CUST00150,PAY00150,CUST00150,PAY00150,161,2025-04-11
CUST00151,PAY00151,CUST00151,PAY00151,303,2025-03-20
CUST00152,PAY00152,CUST00152,PAY00152,79,2025-02-21
CUST00153,PAY00153,CUST00153,PAY00153,388,2025-02-14
CUST00154,PAY00154,CUST00154,PAY00154,384,2025-01-02
CUST00155,PAY00155,CUST00155,PAY00155,497,2025-03-29
CUST00156,PAY00156,CUST00156,PAY00156,289,2025-03-05
CUST00157,PAY00157,CUST00157,PAY00157,443,2025-03-20
CUST00158,PAY00158,CUST00158,PAY00158,162,2025-05-07
CUST00159,PAY00159,CUST00159,PAY00159,351,2025-02-08
CUST00160,PAY00160,CUST00160,PAY00160,107,2025-05-03
CUST00161,PAY00161,CUST00161,PAY00161,63,2025-02-10
CUST00162,PAY00162,CUST00162,PAY00162,444,2025-02-10
CUST00163,PAY00163,CUST00163,PAY00163,182,2025-02-13
CUST00164,PAY00164,CUST00164,PAY00164,228,2025-02-23
CUST00165,PAY00165,CUST00165,PAY00165,63,2025-01-19
CUST00166,PAY00166,CUST00166,PAY00166,7,2025-04-01
CUST00167,PAY00167,CUST00167,PAY00167,47,2025-04-15
CUST00168,PAY00168,CUST00168,PAY00168,74,2025-03-30
CUST00169,PAY00169,CUST00169,PAY00169,46,2025-05-01
CUST00170,PAY00170,CUST00170,PAY00170,55,2025-04-24
CUST00171,PAY00171,CUST00171,PAY00171,86,2025-01-07
CUST00172,PAY00172,CUST00172,PAY00172,465,2025-01-22
CUST00173,PAY00173,CUST00173,PAY00173,287,2025-03-15
CUST00174,PAY00174,CUST00174,PAY00174,363,2025-04-01
CUST00175,PAY00175,CUST00175,PAY00175,234,2025-04-14
CUST00176,PAY00176,CUST00176,PAY00176,252,2025-01-05
CUST00177,PAY00177,CUST00177,PAY00177,19,2025-03-24
CUST00178,PAY00178,CUST00178,PAY00178,283,2025-03-24
CUST00179,PAY00179,CUST00179,PAY00179,214,2025-04-28
CUST00180,PAY00180,CUST00180,PAY00180,423,2025-03-25
CUST00181,PAY00181,CUST00181,PAY00181,78,2025-05-09
CUST00182,PAY00182,CUST00182,PAY00182,251,2025-02-09
CUST00183,PAY00183,CUST00183,PAY00183,461,2025-04-30
CUST00184,PAY00184,CUST00184,PAY00184,398,2025-02-05
CUST00185,PAY00185,CUST00185,PAY00185,256,2025-03-29
CUST00186,PAY00186,CUST00186,PAY00186,63,2025-05-05
CUST00187,PAY00187,CUST00187,PAY00187,60,2025-04-14
CUST00188,PAY00188,CUST00188,PAY00188,281,2025-05-05
CUST00189,PAY00189,CUST00189,PAY00189,167,2025-02-23
CUST00190,PAY00190,CUST00190,PAY00190,61,2025-03-12
CUST00191,PAY00191,CUST00191,PAY00191,125,2025-04-12
CUST00192,PAY00192,CUST00192,PAY00192,150,2025-03-10
CUST00193,PAY00193,CUST00193,PAY00193,440,2025-03-20
CUST00194,PAY00194,CUST00194,PAY00194,204,2025-02-18
CUST00195,PAY00195,CUST00195,PAY00195,121,2025-01-23
CUST00196,PAY00196,CUST00196,PAY00196,244,2025-01-07
CUST00197,PAY00197,CUST00197,PAY00197,236,2025-04-10
CUST00198,PAY00198,CUST00198,PAY00198,324,2025-01-26
CUST00199,PAY00199,CUST00199,PAY00199,210,2025-03-21
CUST00200,PAY00200,CUST00200,PAY00200,461,2025-03-30
CUST00201,PAY00201,CUST00201,PAY00201,305,2025-01-08
CUST00202,PAY00202,CUST00202,PAY00202,113,2025-04-11
CUST00203,PAY00203,CUST00203,PAY00203,459,2025-02-01
CUST00204,PAY00204,CUST00204,PAY00204,176,2025-02-05
CUST00205,PAY00205,CUST00205,PAY00205,279,2025-05-04
CUST00206,PAY00206,CUST00206,PAY00206,40,2025-02-24
CUST00207,PAY00207,CUST00207,PAY00207,9,2025-03-09
CUST00208,PAY00208,CUST00208,PAY00208,315,2025-02-12
CUST00209,PAY00209,CUST00209,PAY00209,297,2025-01-12
CUST00210,PAY00210,CUST00210,PAY00210,17,2025-04-05
CUST00211,PAY00211,CUST00211,PAY00211,172,2025-04-01
CUST00212,PAY00212,CUST00212,PAY00212,108,2025-02-24
CUST00213,PAY00213,CUST00213,PAY00213,293,2025-03-26
CUST00214,PAY00214,CUST00214,PAY00214,80,2025-01-19
CUST00215,PAY00215,CUST00215,PAY00215,336,2025-02-18
CUST00216,PAY00216,CUST00216,PAY00216,109,2025-03-26
CUST00217,PAY00217,CUST00217,PAY00217,25,2025-02-13
CUST00218,PAY00218,CUST00218,PAY00218,464,2025-04-03
CUST00219,PAY00219,CUST00219,PAY00219,325,2025-02-25
CUST00220,PAY00220,CUST00220,PAY00220,404,2025-01-30
CUST00221,PAY00221,CUST00221,PAY00221,392,2025-01-04
CUST00222,PAY00222,CUST00222,PAY00222,177,2025-01-15
CUST00223,PAY00223,CUST00223,PAY00223,65,2025-02-02
CUST00224,PAY00224,CUST00224,PAY00224,8,2025-01-27
CUST00225,PAY00225,CUST00225,PAY00225,200,2025-03-28
CUST00226,PAY00226,CUST00226,PAY00226,403,2025-01-06
CUST00227,PAY00227,CUST00227,PAY00227,286,2025-01-10
CUST00228,PAY00228,CUST00228,PAY00228,275,2025-02-25
CUST00229,PAY00229,CUST00229,PAY00229,219,2025-02-07
CUST00230,PAY00230,CUST00230,PAY00230,158,2025-02-27
CUST00231,PAY00231,CUST00231,PAY00231,270,2025-04-13
CUST00232,PAY00232,CUST00232,PAY00232,70,2025-01-15
CUST00233,PAY00233,CUST00233,PAY00233,7,2025-04-28
CUST00234,PAY00234,CUST00234,PAY00234,452,2025-04-08
CUST00235,PAY00235,CUST00235,PAY00235,255,2025-04-28
CUST00236,PAY00236,CUST00236,PAY00236,454,2025-03-23
CUST00237,PAY00237,CUST00237,PAY00237,334,2025-01-23
CUST00238,PAY00238,CUST00238,PAY00238,272,2025-04-12
CUST00239,PAY00239,CUST00239,PAY00239,239,2025-03-01
CUST00240,PAY00240,CUST00240,PAY00240,95,2025-05-09
CUST00241,PAY00241,CUST00241,PAY00241,210,2025-05-05
CUST00242,PAY00242,CUST00242,PAY00242,319,2025-02-28
CUST00243,PAY00243,CUST00243,PAY00243,172,2025-04-26
CUST00244,PAY00244,CUST00244,PAY00244,276,2025-01-26
CUST00245,PAY00245,CUST00245,PAY00245,313,2025-04-25
CUST00246,PAY00246,CUST00246,PAY00246,434,2025-04-10
CUST00247,PAY00247,CUST00247,PAY00247,384,2025-01-05
CUST00248,PAY00248,CUST00248,PAY00248,41,2025-03-29
CUST00249,PAY00249,CUST00249,PAY00249,277,2025-01-21
CUST00250,PAY00250,CUST00250,PAY00250,63,2025-01-25
CUST00251,PAY00251,CUST00251,PAY00251,124,2025-03-04
CUST00252,PAY00252,CUST00252,PAY00252,48,2025-04-18
CUST00253,PAY00253,CUST00253,PAY00253,455,2025-02-06
CUST00254,PAY00254,CUST00254,PAY00254,301,2025-03-18
CUST00255,PAY00255,CUST00255,PAY00255,463,2025-02-19
CUST00256,PAY00256,CUST00256,PAY00256,7,2025-04-02
CUST00257,PAY00257,CUST00257,PAY00257,459,2025-01-02
CUST00258,PAY00258,CUST00258,PAY00258,122,2025-01-18
CUST00259,PAY00259,CUST00259,PAY00259,183,2025-04-12
CUST00260,PAY00260,CUST00260,PAY00260,355,2025-05-04
CUST00261,PAY00261,CUST00261,PAY00261,397,2025-02-23
CUST00262,PAY00262,CUST00262,PAY00262,363,2025-02-09
CUST00263,PAY00263,CUST00263,PAY00263,193,2025-01-07
CUST00264,PAY00264,CUST00264,PAY00264,55,2025-05-02
CUST00265,PAY00265,CUST00265,PAY00265,460,2025-05-07
CUST00266,PAY00266,CUST00266,PAY00266,35,2025-01-12
CUST00267,PAY00267,CUST00267,PAY00267,305,2025-03-02
CUST00268,PAY00268,CUST00268,PAY00268,51,2025-01-12
CUST00269,PAY00269,CUST00269,PAY00269,330,2025-03-12
CUST00270,PAY00270,CUST00270,PAY00270,444,2025-04-17
CUST00271,PAY00271,CUST00271,PAY00271,297,2025-03-25
CUST00272,PAY00272,CUST00272,PAY00272,334,2025-02-17
CUST00273,PAY00273,CUST00273,PAY00273,280,2025-02-07
CUST00274,PAY00274,CUST00274,PAY00274,299,2025-01-13
CUST00275,PAY00275,CUST00275,PAY00275,295,2025-02-23
CUST00276,PAY00276,CUST00276,PAY00276,53,2025-01-20
CUST00277,PAY00277,CUST00277,PAY00277,136,2025-04-23
CUST00278,PAY00278,CUST00278,PAY00278,12,2025-03-22
CUST00279,PAY00279,CUST00279,PAY00279,9,2025-03-01
CUST00280,PAY00280,CUST00280,PAY00280,371,2025-02-06
CUST00281,PAY00281,CUST00281,PAY00281,288,2025-04-09
CUST00282,PAY00282,CUST00282,PAY00282,154,2025-03-23
CUST00283,PAY00283,CUST00283,PAY00283,54,2025-01-28
CUST00284,PAY00284,CUST00284,PAY00284,260,2025-03-04
CUST00285,PAY00285,CUST00285,PAY00285,181,2025-01-11
CUST00286,PAY00286,CUST00286,PAY00286,189,2025-04-15
CUST00287,PAY00287,CUST00287,PAY00287,216,2025-05-06
CUST00288,PAY00288,CUST00288,PAY00288,79,2025-01-04
CUST00289,PAY00289,CUST00289,PAY00289,52,2025-04-05
CUST00290,PAY00290,CUST00290,PAY00290,44,2025-03-09
CUST00291,PAY00291,CUST00291,PAY00291,454,2025-03-19
CUST00292,PAY00292,CUST00292,PAY00292,18,2025-04-21
CUST00293,PAY00293,CUST00293,PAY00293,361,2025-03-28
CUST00294,PAY00294,CUST00294,PAY00294,108,2025-03-01
CUST00295,PAY00295,CUST00295,PAY00295,346,2025-04-12
CUST00296,PAY00296,CUST00296,PAY00296,235,2025-01-02
CUST00297,PAY00297,CUST00297,PAY00297,404,2025-01-20
CUST00298,PAY00298,CUST00298,PAY00298,128,2025-01-27
CUST00299,PAY00299,CUST00299,PAY00299,192,2025-02-05
CUST00300,PAY00300,CUST00300,PAY00300,322,2025-03-08
CUST00301,PAY00301,CUST00301,PAY00301,145,2025-03-19
CUST00302,PAY00302,CUST00302,PAY00302,347,2025-02-19
CUST00303,PAY00303,CUST00303,PAY00303,409,2025-03-24
CUST00304,PAY00304,CUST00304,PAY00304,319,2025-02-02
CUST00305,PAY00305,CUST00305,PAY00305,325,2025-03-21
CUST00306,PAY00306,CUST00306,PAY00306,64,2025-05-10
CUST00307,PAY00307,CUST00307,PAY00307,351,2025-03-31
CUST00308,PAY00308,CUST00308,PAY00308,185,2025-03-23
CUST00309,PAY00309,CUST00309,PAY00309,72,2025-01-31
CUST00310,PAY00310,CUST00310,PAY00310,495,2025-01-26
CUST00311,PAY00311,CUST00311,PAY00311,164,2025-02-03
CUST00312,PAY00312,CUST00312,PAY00312,197,2025-05-04
CUST00313,PAY00313,CUST00313,PAY00313,133,2025-01-20
CUST00314,PAY00314,CUST00314,PAY00314,420,2025-01-08
CUST00315,PAY00315,CUST00315,PAY00315,415,2025-01-08
CUST00316,PAY00316,CUST00316,PAY00316,272,2025-02-27
CUST00317,PAY00317,CUST00317,PAY00317,118,2025-02-24
CUST00318,PAY00318,CUST00318,PAY00318,198,2025-03-21
CUST00319,PAY00319,CUST00319,PAY00319,42,2025-05-08
CUST00320,PAY00320,CUST00320,PAY00320,127,2025-04-07
CUST00321,PAY00321,CUST00321,PAY00321,360,2025-04-09
CUST00322,PAY00322,CUST00322,PAY00322,309,2025-02-08
CUST00323,PAY00323,CUST00323,PAY00323,275,2025-04-13
CUST00324,PAY00324,CUST00324,PAY00324,187,2025-02-14
CUST00325,PAY00325,CUST00325,PAY00325,37,2025-01-15
CUST00326,PAY00326,CUST00326,PAY00326,345,2025-04-26
CUST00327,PAY00327,CUST00327,PAY00327,243,2025-04-06
CUST00328,PAY00328,CUST00328,PAY00328,193,2025-01-09
CUST00329,PAY00329,CUST00329,PAY00329,442,2025-02-27
CUST00330,PAY00330,CUST00330,PAY00330,393,2025-02-18
CUST00331,PAY00331,CUST00331,PAY00331,499,2025-02-13
CUST00332,PAY00332,CUST00332,PAY00332,445,2025-02-12
CUST00333,PAY00333,CUST00333,PAY00333,36,2025-01-30
CUST00334,PAY00334,CUST00334,PAY00334,222,2025-01-20
CUST00335,PAY00335,CUST00335,PAY00335,164,2025-01-15
CUST00336,PAY00336,CUST00336,PAY00336,333,2025-01-04
CUST00337,PAY00337,CUST00337,PAY00337,339,2025-01-14
CUST00338,PAY00338,CUST00338,PAY00338,154,2025-01-03
CUST00339,PAY00339,CUST00339,PAY00339,302,2025-03-29
CUST00340,PAY00340,CUST00340,PAY00340,355,2025-01-17
CUST00341,PAY00341,CUST00341,PAY00341,425,2025-02-09
CUST00342,PAY00342,CUST00342,PAY00342,230,2025-01-20
CUST00343,PAY00343,CUST00343,PAY00343,271,2025-03-21
CUST00344,PAY00344,CUST00344,PAY00344,463,2025-03-28
CUST00345,PAY00345,CUST00345,PAY00345,82,2025-02-04
CUST00346,PAY00346,CUST00346,PAY00346,32,2025-01-21
CUST00347,PAY00347,CUST00347,PAY00347,500,2025-03-20
CUST00348,PAY00348,CUST00348,PAY00348,127,2025-02-07
CUST00349,PAY00349,CUST00349,PAY00349,421,2025-03-12
CUST00350,PAY00350,CUST00350,PAY00350,493,2025-03-02
CUST00351,PAY00351,CUST00351,PAY00351,413,2025-04-14
CUST00352,PAY00352,CUST00352,PAY00352,14,2025-01-27
CUST00353,PAY00353,CUST00353,PAY00353,468,2025-04-13
CUST00354,PAY00354,CUST00354,PAY00354,321,2025-04-05
CUST00355,PAY00355,CUST00355,PAY00355,64,2025-04-14
CUST00356,PAY00356,CUST00356,PAY00356,107,2025-02-20
CUST00357,PAY00357,CUST00357,PAY00357,148,2025-02-26
CUST00358,PAY00358,CUST00358,PAY00358,266,2025-03-07
CUST00359,PAY00359,CUST00359,PAY00359,46,2025-03-29
CUST00360,PAY00360,CUST00360,PAY00360,406,2025-03-14
CUST00361,PAY00361,CUST00361,PAY00361,370,2025-03-12
CUST00362,PAY00362,CUST00362,PAY00362,372,2025-04-08
CUST00363,PAY00363,CUST00363,PAY00363,395,2025-02-16
CUST00364,PAY00364,CUST00364,PAY00364,418,2025-01-18
CUST00365,PAY00365,CUST00365,PAY00365,207,2025-02-03
CUST00366,PAY00366,CUST00366,PAY00366,2,2025-02-26
CUST00367,PAY00367,CUST00367,PAY00367,342,2025-04-02
CUST00368,PAY00368,CUST00368,PAY00368,387,2025-03-09
CUST00369,PAY00369,CUST00369,PAY00369,110,2025-02-19
CUST00370,PAY00370,CUST00370,PAY00370,357,2025-02-01
CUST00371,PAY00371,CUST00371,PAY00371,407,2025-03-04
CUST00372,PAY00372,CUST00372,PAY00372,108,2025-04-11
CUST00373,PAY00373,CUST00373,PAY00373,126,2025-01-04
CUST00374,PAY00374,CUST00374,PAY00374,150,2025-03-02
CUST00375,PAY00375,CUST00375,PAY00375,272,2025-03-24
CUST00376,PAY00376,CUST00376,PAY00376,449,2025-02-05
CUST00377,PAY00377,CUST00377,PAY00377,23,2025-02-02
CUST00378,PAY00378,CUST00378,PAY00378,295,2025-03-14
CUST00379,PAY00379,CUST00379,PAY00379,451,2025-02-02
CUST00380,PAY00380,CUST00380,PAY00380,80,2025-01-10
CUST00381,PAY00381,CUST00381,PAY00381,55,2025-03-24
CUST00382,PAY00382,CUST00382,PAY00382,79,2025-04-12
CUST00383,PAY00383,CUST00383,PAY00383,457,2025-04-01
CUST00384,PAY00384,CUST00384,PAY00384,28,2025-01-08
CUST00385,PAY00385,CUST00385,PAY00385,60,2025-01-23
CUST00386,PAY00386,CUST00386,PAY00386,308,2025-02-12
CUST00387,PAY00387,CUST00387,PAY00387,73,2025-04-05
CUST00388,PAY00388,CUST00388,PAY00388,100,2025-01-14
CUST00389,PAY00389,CUST00389,PAY00389,187,2025-02-28
CUST00390,PAY00390,CUST00390,PAY00390,495,2025-02-25
CUST00391,PAY00391,CUST00391,PAY00391,496,2025-03-19
CUST00392,PAY00392,CUST00392,PAY00392,28,2025-05-10
CUST00393,PAY00393,CUST00393,PAY00393,96,2025-05-10
CUST00394,PAY00394,CUST00394,PAY00394,204,2025-04-07
CUST00395,PAY00395,CUST00395,PAY00395,130,2025-01-24
CUST00396,PAY00396,CUST00396,PAY00396,14,2025-01-08
CUST00397,PAY00397,CUST00397,PAY00397,182,2025-03-24
CUST00398,PAY00398,CUST00398,PAY00398,318,2025-02-19
CUST00399,PAY00399,CUST00399,PAY00399,59,2025-01-10
CUST00400,PAY00400,CUST00400,PAY00400,448,2025-03-24
CUST00401,PAY00401,CUST00401,PAY00401,148,2025-02-03
CUST00402,PAY00402,CUST00402,PAY00402,149,2025-03-26
CUST00403,PAY00403,CUST00403,PAY00403,31,2025-03-13
CUST00404,PAY00404,CUST00404,PAY00404,373,2025-05-07
CUST00405,PAY00405,CUST00405,PAY00405,45,2025-01-04
CUST00406,PAY00406,CUST00406,PAY00406,204,2025-04-04
CUST00407,PAY00407,CUST00407,PAY00407,443,2025-04-03
CUST00408,PAY00408,CUST00408,PAY00408,364,2025-03-12
CUST00409,PAY00409,CUST00409,PAY00409,241,2025-03-26
CUST00410,PAY00410,CUST00410,PAY00410,119,2025-02-17
CUST00411,PAY00411,CUST00411,PAY00411,319,2025-04-13
CUST00412,PAY00412,CUST00412,PAY00412,119,2025-03-01
CUST00413,PAY00413,CUST00413,PAY00413,195,2025-01-27
CUST00414,PAY00414,CUST00414,PAY00414,157,2025-04-17
CUST00415,PAY00415,CUST00415,PAY00415,329,2025-01-04
CUST00416,PAY00416,CUST00416,PAY00416,349,2025-04-07
CUST00417,PAY00417,CUST00417,PAY00417,466,2025-02-22
CUST00418,PAY00418,CUST00418,PAY00418,151,2025-02-28
CUST00419,PAY00419,CUST00419,PAY00419,30,2025-02-18
CUST00420,PAY00420,CUST00420,PAY00420,209,2025-04-12
CUST00421,PAY00421,CUST00421,PAY00421,224,2025-04-16
