shop_id,product_id,collector_id,collection_id
SHOP0028,P00274,CUST00107,COLL00050
SHOP0450,P00584,CUST00294,COLL00051
SHOP0450,P00362,CUST00296,COLL00052
SHOP0295,P00484,CUST00084,COLL00053
SHOP0200,P00617,CUST00879,COLL00054
SHOP0272,P00686,CUST00363,COLL00055
SHOP0200,P00231,CUST00918,COLL00056
SHOP0137,P00275,CUST00570,COLL00057
SHOP0099,P00086,CUST00327,COLL00058
SHOP0162,P00479,CUST00078,COLL00059
SHOP0128,P00825,CUST00086,COLL00060
SHOP0383,P00995,CUST00800,COLL00061
SHOP0243,P00252,CUST00213,COLL00062
SHOP0338,P00416,CUST00168,COLL00063
SHOP0396,P00299,CUST00266,COLL00064
SHOP0009,P00884,CUST00941,COLL00065
SHOP0043,P00035,CUST00991,COLL00066
SHOP0300,P00897,CUST00307,COLL00067
SHOP0450,P00874,CUST00494,COLL00068
SHOP0288,P00464,CUST00677,COLL00069
SHOP0071,P00837,CUST00436,COLL00070
SHOP0394,P00485,CUST00428,COLL00071
SHOP0069,P00320,CUST00670,COLL00072
SHOP0410,P00343,CUST00067,COLL00073
SHOP0087,P00016,CUST00822,COLL00074
SHOP0491,P00631,CUST00030,COLL00075
SHOP0365,P00410,CUST00449,COLL00076
SHOP0415,P00258,CUST00734,COLL00077
SHOP0132,P00943,CUST00986,COLL00078
SHOP0204,P00863,CUST00280,COLL00079
SHOP0307,P00483,CUST00298,COLL00080
SHOP0354,P00224,CUST00656,COLL00081
SHOP0009,P00516,CUST00789,COLL00082
SHOP0317,P00400,CUST00596,COLL00083
SHOP0041,P00352,CUST00583,COLL00084
SHOP0199,P00388,CUST00904,COLL00085
SHOP0485,P00835,CUST00398,COLL00086
SHOP0477,P00072,CUST00557,COLL00087
SHOP0258,P00783,CUST00811,COLL00088
SHOP0091,P00088,CUST00789,COLL00089
SHOP0016,P00085,CUST00309,COLL00090
SHOP0042,P00746,CUST00687,COLL00091
SHOP0051,P00233,CUST00621,COLL00092
SHOP0470,P00274,CUST00309,COLL00093
SHOP0373,P00542,CUST00687,COLL00094
SHOP0040,P00976,CUST00652,COLL00095
SHOP0106,P00156,CUST00589,COLL00096
SHOP0301,P00305,CUST00948,COLL00097
SHOP0066,P00951,CUST00894,COLL00098
SHOP0176,P00497,CUST00907,COLL00099
SHOP0157,P00412,CUST00716,COLL00100
SHOP0497,P00451,CUST00120,COLL00101
SHOP0249,P00280,CUST00118,COLL00102
SHOP0280,P00630,CUST00865,COLL00103
SHOP0162,P00479,CUST00714,COLL00104
SHOP0472,P00613,CUST00542,COLL00105
SHOP0161,P00303,CUST00244,COLL00106
SHOP0101,P00950,CUST00184,COLL00107
SHOP0244,P00149,CUST00695,COLL00108
SHOP0468,P00668,CUST00481,COLL00109
SHOP0208,P00763,CUST00596,COLL00110
SHOP0059,P00741,CUST00519,COLL00111
SHOP0303,P00486,CUST00879,COLL00112
SHOP0359,P00797,CUST00764,COLL00113
SHOP0313,P00850,CUST00678,COLL00114
SHOP0376,P00865,CUST00371,COLL00115
SHOP0141,P00769,CUST00549,COLL00116
SHOP0204,P00408,CUST00165,COLL00117
SHOP0188,P00914,CUST00922,COLL00118
SHOP0387,P00510,CUST00031,COLL00119
SHOP0369,P00577,CUST00294,COLL00120
SHOP0218,P00829,CUST00310,COLL00121
SHOP0148,P00996,CUST00829,COLL00122
SHOP0252,P00479,CUST00002,COLL00123
SHOP0495,P00238,CUST00346,COLL00124
SHOP0241,P00971,CUST00031,COLL00125
SHOP0472,P00206,CUST00184,COLL00126
SHOP0107,P00760,CUST00816,COLL00127
SHOP0071,P00837,CUST00199,COLL00128
SHOP0404,P00172,CUST00501,COLL00129
SHOP0064,P00224,CUST00708,COLL00130
SHOP0296,P00982,CUST00411,COLL00131
SHOP0048,P00926,CUST00536,COLL00132
SHOP0325,P00313,CUST00837,COLL00133
SHOP0285,P00461,CUST00985,COLL00134
SHOP0453,P00150,CUST00210,COLL00135
SHOP0091,P00852,CUST00355,COLL00136
SHOP0216,P00310,CUST00535,COLL00137
SHOP0280,P00924,CUST00822,COLL00138
SHOP0421,P00175,CUST00644,COLL00139
SHOP0080,P00899,CUST00631,COLL00140
SHOP0067,P00480,CUST00679,COLL00141
SHOP0358,P00814,CUST00652,COLL00142
SHOP0208,P00223,CUST00445,COLL00143
SHOP0068,P00399,CUST00464,COLL00144
SHOP0454,P00834,CUST00922,COLL00145
SHOP0113,P00851,CUST00575,COLL00146
SHOP0404,P00878,CUST00590,COLL00147
SHOP0107,P00227,CUST00002,COLL00148
SHOP0387,P00434,CUST00894,COLL00149
SHOP0395,P00098,CUST00941,COLL00150
SHOP0410,P00310,CUST00717,COLL00151
SHOP0216,P00956,CUST00009,COLL00152
SHOP0454,P00354,CUST00319,COLL00153
SHOP0228,P00679,CUST00893,COLL00154
SHOP0179,P00832,CUST00604,COLL00155
SHOP0186,P00310,CUST00031,COLL00156
SHOP0397,P00172,CUST00198,COLL00157
SHOP0329,P00156,CUST00544,COLL00158
SHOP0116,P00470,CUST00741,COLL00159
SHOP0167,P00184,CUST00290,COLL00160
SHOP0179,P00695,CUST00837,COLL00161
SHOP0459,P00434,CUST00907,COLL00162
SHOP0299,P00778,CUST00554,COLL00163
SHOP0144,P00326,CUST00916,COLL00164
SHOP0359,P00985,CUST00599,COLL00165
SHOP0351,P00427,CUST00204,COLL00166
SHOP0464,P00305,CUST00031,COLL00167
SHOP0121,P00776,CUST00621,COLL00168
SHOP0108,P00324,CUST00084,COLL00169
SHOP0038,P00225,CUST00328,COLL00170
SHOP0480,P00257,CUST00989,COLL00171
SHOP0319,P00774,CUST00168,COLL00172
SHOP0012,P00800,CUST00643,COLL00173
SHOP0133,P00681,CUST00664,COLL00174
SHOP0099,P00720,CUST00299,COLL00175
SHOP0263,P00651,CUST00717,COLL00176
SHOP0379,P00398,CUST00822,COLL00177
SHOP0244,P00523,CUST00082,COLL00178
SHOP0257,P00181,CUST00039,COLL00179
SHOP0327,P00521,CUST00306,COLL00180
SHOP0165,P00851,CUST00845,COLL00181
SHOP0268,P00168,CUST00312,COLL00182
SHOP0096,P00445,CUST00631,COLL00183
SHOP0332,P00647,CUST00215,COLL00184
SHOP0365,P00628,CUST00044,COLL00185
SHOP0393,P00679,CUST00892,COLL00186
SHOP0139,P00305,CUST00549,COLL00187
SHOP0168,P00242,CUST00925,COLL00188
SHOP0135,P00168,CUST00025,COLL00189
SHOP0139,P00626,CUST00904,COLL00190
SHOP0333,P00495,CUST00601,COLL00191
SHOP0121,P00435,CUST00670,COLL00192
SHOP0118,P00613,CUST00199,COLL00193
SHOP0108,P00098,CUST00266,COLL00194
SHOP0035,P00420,CUST00072,COLL00195
SHOP0163,P00584,CUST00519,COLL00196
SHOP0126,P00570,CUST00948,COLL00197
SHOP0165,P00471,CUST00411,COLL00198
SHOP0038,P00852,CUST00721,COLL00199
SHOP0097,P00787,CUST00810,COLL00200
SHOP0119,P00466,CUST00215,COLL00201
SHOP0129,P00907,CUST00528,COLL00202
SHOP0035,P00542,CUST00975,COLL00203
SHOP0149,P00677,CUST00239,COLL00204
SHOP0260,P00747,CUST00907,COLL00205
SHOP0253,P00446,CUST00307,COLL00206
SHOP0410,P00816,CUST00678,COLL00207
SHOP0410,P00203,CUST00361,COLL00208
SHOP0091,P00090,CUST00687,COLL00209
SHOP0005,P00062,CUST00265,COLL00210
SHOP0487,P00612,CUST00067,COLL00211
SHOP0361,P00127,CUST00218,COLL00212
SHOP0142,P00645,CUST00370,COLL00213
SHOP0116,P00571,CUST00783,COLL00214
SHOP0294,P00287,CUST00174,COLL00215
SHOP0192,P00601,CUST00916,COLL00216
SHOP0471,P00786,CUST00199,COLL00217
SHOP0195,P00032,CUST00583,COLL00218
SHOP0351,P00436,CUST00741,COLL00219
SHOP0145,P00809,CUST00543,COLL00220
SHOP0285,P00954,CUST00168,COLL00221
SHOP0000,P00291,CUST00296,COLL00222
SHOP0372,P00832,CUST00292,COLL00223
SHOP0124,P00045,CUST00859,COLL00224
SHOP0309,P00144,CUST00306,COLL00225
SHOP0086,P00539,CUST00290,COLL00226
SHOP0466,P00454,CUST00587,COLL00227
SHOP0086,P00208,CUST00527,COLL00228
SHOP0242,P00050,CUST00534,COLL00229
SHOP0236,P00578,CUST00010,COLL00230
SHOP0075,P00576,CUST00332,COLL00231
SHOP0480,P00939,CUST00449,COLL00232
SHOP0413,P00963,CUST00977,COLL00233
SHOP0475,P00051,CUST00165,COLL00234
SHOP0478,P00269,CUST00077,COLL00235
SHOP0134,P00606,CUST00029,COLL00236
SHOP0027,P00734,CUST00213,COLL00237
SHOP0118,P00638,CUST00086,COLL00238
SHOP0493,P00087,CUST00519,COLL00239
SHOP0445,P00483,CUST00355,COLL00240
SHOP0376,P00894,CUST00449,COLL00241
SHOP0052,P00387,CUST00237,COLL00242
SHOP0475,P00596,CUST00892,COLL00243
SHOP0109,P00266,CUST00005,COLL00244
SHOP0075,P00150,CUST00136,COLL00245
SHOP0287,P00135,CUST00866,COLL00246
SHOP0168,P00812,CUST00995,COLL00247
SHOP0363,P00590,CUST00826,COLL00248
SHOP0052,P00387,CUST00526,COLL00249
SHOP0027,P00130,CUST00995,COLL00250
SHOP0002,P00576,CUST00587,COLL00251
SHOP0310,P00685,CUST00811,COLL00252
SHOP0071,P00563,CUST00826,COLL00253
SHOP0233,P00850,CUST00361,COLL00254
SHOP0409,P00631,CUST00218,COLL00255
SHOP0482,P00712,CUST00557,COLL00256
SHOP0362,P00156,CUST00664,COLL00257
SHOP0395,P00098,CUST00359,COLL00258
SHOP0059,P00429,CUST00884,COLL00259
SHOP0361,P00642,CUST00687,COLL00260
SHOP0290,P00696,CUST00935,COLL00261
SHOP0459,P00539,CUST00411,COLL00262
SHOP0339,P00592,CUST00575,COLL00263
SHOP0060,P00482,CUST00916,COLL00264
SHOP0427,P00919,CUST00717,COLL00265
SHOP0439,P00838,CUST00649,COLL00266
SHOP0445,P00496,CUST00088,COLL00267
SHOP0291,P00506,CUST00837,COLL00268
SHOP0075,P00216,CUST00810,COLL00269
SHOP0189,P00299,CUST00174,COLL00270
SHOP0133,P00003,CUST00333,COLL00271
SHOP0193,P00801,CUST00208,COLL00272
SHOP0201,P00383,CUST00359,COLL00273
SHOP0018,P00311,CUST00003,COLL00274
SHOP0125,P00443,CUST00310,COLL00275
SHOP0284,P00836,CUST00662,COLL00276
SHOP0152,P00087,CUST00429,COLL00277
SHOP0351,P00366,CUST00918,COLL00278
SHOP0399,P00827,CUST00787,COLL00279
SHOP0006,P00874,CUST00139,COLL00280
SHOP0389,P00826,CUST00867,COLL00281
SHOP0187,P00618,CUST00494,COLL00282
SHOP0056,P00036,CUST00266,COLL00283
SHOP0376,P00542,CUST00896,COLL00284
SHOP0151,P00403,CUST00451,COLL00285
SHOP0293,P00938,CUST00060,COLL00286
SHOP0492,P00187,CUST00535,COLL00287
SHOP0362,P00340,CUST00734,COLL00288
SHOP0309,P00754,CUST00218,COLL00289
SHOP0176,P00173,CUST00662,COLL00290
SHOP0284,P00033,CUST00479,COLL00291
SHOP0064,P00944,CUST00070,COLL00292
SHOP0114,P00270,CUST00899,COLL00293
SHOP0290,P00084,CUST00900,COLL00294
SHOP0462,P00135,CUST00543,COLL00295
SHOP0302,P00478,CUST00519,COLL00296
SHOP0311,P00799,CUST00924,COLL00297
SHOP0431,P00709,CUST00753,COLL00298
SHOP0310,P00604,CUST00787,COLL00299
SHOP0282,P00645,CUST00250,COLL00300
SHOP0491,P00609,CUST00465,COLL00301
SHOP0257,P00661,CUST00734,COLL00302
SHOP0237,P00907,CUST00031,COLL00303
SHOP0000,P00106,CUST00060,COLL00304
SHOP0179,P00139,CUST00519,COLL00305
SHOP0130,P00452,CUST00481,COLL00306
SHOP0051,P00158,CUST00836,COLL00307
SHOP0071,P00223,CUST00621,COLL00308
SHOP0187,P00198,CUST00963,COLL00309
SHOP0179,P00933,CUST00866,COLL00310
SHOP0204,P00890,CUST00737,COLL00311
SHOP0196,P00372,CUST00865,COLL00312
SHOP0418,P00544,CUST00713,COLL00313
SHOP0424,P00739,CUST00916,COLL00314
SHOP0082,P00836,CUST00331,COLL00315
SHOP0140,P00706,CUST00534,COLL00316
SHOP0259,P00848,CUST00266,COLL00317
SHOP0067,P00263,CUST00946,COLL00318
SHOP0131,P00999,CUST00902,COLL00319
SHOP0268,P00620,CUST00985,COLL00320
SHOP0049,P00691,CUST00464,COLL00321
SHOP0434,P00138,CUST00055,COLL00322
SHOP0001,P00691,CUST00118,COLL00323
SHOP0074,P00805,CUST00635,COLL00324
SHOP0232,P00117,CUST00922,COLL00325
SHOP0351,P00573,CUST00259,COLL00326
SHOP0233,P00515,CUST00938,COLL00327
SHOP0269,P00812,CUST00479,COLL00328
SHOP0170,P00250,CUST00280,COLL00329
SHOP0001,P00691,CUST00643,COLL00330
SHOP0497,P00160,CUST00823,COLL00331
SHOP0102,P00347,CUST00687,COLL00332
SHOP0432,P00338,CUST00359,COLL00333
SHOP0146,P00598,CUST00351,COLL00334
SHOP0044,P00073,CUST00973,COLL00335
SHOP0091,P00090,CUST00836,COLL00336
SHOP0167,P00333,CUST00687,COLL00337
SHOP0225,P00147,CUST00599,COLL00338
SHOP0201,P00763,CUST00494,COLL00339
SHOP0034,P00453,CUST00060,COLL00340
SHOP0385,P00171,CUST00787,COLL00341
SHOP0407,P00677,CUST00063,COLL00342
SHOP0162,P00568,CUST00543,COLL00343
SHOP0135,P00797,CUST00907,COLL00344
SHOP0347,P00651,CUST00211,COLL00345
SHOP0369,P00577,CUST00820,COLL00346
SHOP0353,P00117,CUST00635,COLL00347
SHOP0385,P00981,CUST00309,COLL00348
SHOP0462,P00022,CUST00120,COLL00349
SHOP0155,P00608,CUST00554,COLL00350
SHOP0056,P00006,CUST00904,COLL00351
SHOP0452,P00816,CUST00023,COLL00352
SHOP0059,P00741,CUST00010,COLL00353
SHOP0310,P00758,CUST00174,COLL00354
SHOP0070,P00751,CUST00621,COLL00355
SHOP0432,P00019,CUST00883,COLL00356
SHOP0443,P00029,CUST00678,COLL00357
SHOP0136,P00197,CUST00023,COLL00358
SHOP0048,P00571,CUST00973,COLL00359
SHOP0212,P00178,CUST00660,COLL00360
SHOP0117,P00133,CUST00310,COLL00361
SHOP0059,P00741,CUST00811,COLL00362
SHOP0432,P00448,CUST00155,COLL00363
SHOP0043,P00563,CUST00007,COLL00364
SHOP0255,P00723,CUST00465,COLL00365
SHOP0461,P00746,CUST00110,COLL00366
SHOP0054,P00876,CUST00811,COLL00367
SHOP0289,P00533,CUST00294,COLL00368
SHOP0117,P00267,CUST00523,COLL00369
SHOP0352,P00244,CUST00749,COLL00370
SHOP0272,P00686,CUST00948,COLL00371
SHOP0284,P00033,CUST00290,COLL00372
SHOP0487,P00867,CUST00139,COLL00373
SHOP0232,P00117,CUST00717,COLL00374
SHOP0361,P00192,CUST00721,COLL00375
SHOP0053,P00020,CUST00973,COLL00376
SHOP0043,P00647,CUST00617,COLL00377
SHOP0134,P00657,CUST00365,COLL00378
SHOP0450,P00874,CUST00583,COLL00379
SHOP0299,P00681,CUST00827,COLL00380
SHOP0380,P00719,CUST00451,COLL00381
SHOP0102,P00873,CUST00290,COLL00382
SHOP0393,P00679,CUST00333,COLL00383
SHOP0349,P00735,CUST00599,COLL00384
SHOP0196,P00072,CUST00836,COLL00385
SHOP0066,P00050,CUST00294,COLL00386
SHOP0112,P00481,CUST00332,COLL00387
SHOP0158,P00300,CUST00941,COLL00388
SHOP0178,P00700,CUST00155,COLL00389
SHOP0208,P00799,CUST00003,COLL00390
SHOP0231,P00596,CUST00884,COLL00391
SHOP0110,P00633,CUST00429,COLL00392
SHOP0341,P00954,CUST00947,COLL00393
SHOP0141,P00910,CUST00764,COLL00394
SHOP0107,P00472,CUST00822,COLL00395
SHOP0491,P00896,CUST00714,COLL00396
SHOP0134,P00667,CUST00109,COLL00397
SHOP0214,P00023,CUST00305,COLL00398
SHOP0247,P00621,CUST00039,COLL00399
SHOP0484,P00887,CUST00918,COLL00400
SHOP0300,P00108,CUST00543,COLL00401
SHOP0177,P00686,CUST00787,COLL00402
SHOP0425,P00147,CUST00942,COLL00403
SHOP0363,P00734,CUST00734,COLL00404
SHOP0381,P00554,CUST00077,COLL00405
SHOP0485,P00843,CUST00514,COLL00406
SHOP0364,P00031,CUST00065,COLL00407
SHOP0425,P00980,CUST00165,COLL00408
SHOP0121,P00435,CUST00218,COLL00409
SHOP0218,P00041,CUST00280,COLL00410
SHOP0325,P00337,CUST00636,COLL00411
SHOP0231,P00945,CUST00901,COLL00412
SHOP0343,P00612,CUST00425,COLL00413
SHOP0325,P00337,CUST00299,COLL00414
SHOP0445,P00857,CUST00198,COLL00415
SHOP0284,P00127,CUST00713,COLL00416
SHOP0223,P00082,CUST00948,COLL00417
SHOP0296,P00213,CUST00382,COLL00418
SHOP0115,P00537,CUST00221,COLL00419
SHOP0059,P00051,CUST00526,COLL00420
SHOP0174,P00265,CUST00168,COLL00421
SHOP0462,P00022,CUST00985,COLL00422
SHOP0003,P00290,CUST00823,COLL00423
SHOP0248,P00181,CUST00137,COLL00424
SHOP0482,P00356,CUST00039,COLL00425
SHOP0195,P00639,CUST00959,COLL00426
SHOP0253,P00228,CUST00557,COLL00427
SHOP0484,P00314,CUST00381,COLL00428
SHOP0223,P00246,CUST00350,COLL00429
SHOP0243,P00076,CUST00025,COLL00430
SHOP0470,P00819,CUST00479,COLL00431
SHOP0058,P00248,CUST00158,COLL00432
SHOP0071,P00563,CUST00468,COLL00433
SHOP0458,P00713,CUST00986,COLL00434
SHOP0498,P00663,CUST00798,COLL00435
SHOP0062,P00339,CUST00306,COLL00436
SHOP0433,P00487,CUST00109,COLL00437
SHOP0354,P00393,CUST00141,COLL00438
SHOP0268,P00168,CUST00827,COLL00439
SHOP0048,P00283,CUST00213,COLL00440
SHOP0475,P00939,CUST00519,COLL00441
SHOP0445,P00967,CUST00528,COLL00442
SHOP0284,P00868,CUST00078,COLL00443
SHOP0030,P00227,CUST00559,COLL00444
SHOP0269,P00142,CUST00570,COLL00445
SHOP0018,P00958,CUST00662,COLL00446
SHOP0482,P00437,CUST00824,COLL00447
SHOP0270,P00761,CUST00925,COLL00448
SHOP0009,P00482,CUST00662,COLL00449
SHOP0492,P00743,CUST00528,COLL00450
SHOP0431,P00115,CUST00275,COLL00451
SHOP0118,P00613,CUST00978,COLL00452
SHOP0408,P00902,CUST00604,COLL00453
SHOP0167,P00381,CUST00086,COLL00454
SHOP0216,P00342,CUST00250,COLL00455
SHOP0098,P00947,CUST00067,COLL00456
SHOP0402,P00675,CUST00076,COLL00457
SHOP0315,P00776,CUST00398,COLL00458
SHOP0041,P00629,CUST00298,COLL00459
SHOP0200,P00575,CUST00529,COLL00460
SHOP0244,P00459,CUST00534,COLL00461
SHOP0094,P00986,CUST00210,COLL00462
SHOP0201,P00877,CUST00237,COLL00463
SHOP0189,P00975,CUST00292,COLL00464
SHOP0326,P00987,CUST00977,COLL00465
SHOP0256,P00296,CUST00286,COLL00466
SHOP0105,P00122,CUST00199,COLL00467
SHOP0056,P00303,CUST00660,COLL00468
SHOP0286,P00291,CUST00995,COLL00469
SHOP0387,P00112,CUST00215,COLL00470
SHOP0355,P00114,CUST00559,COLL00471
SHOP0491,P00182,CUST00296,COLL00472
SHOP0095,P00555,CUST00995,COLL00473
SHOP0443,P00514,CUST00318,COLL00474
SHOP0022,P00261,CUST00837,COLL00475
SHOP0462,P00282,CUST00578,COLL00476
SHOP0432,P00338,CUST00879,COLL00477
SHOP0026,P00786,CUST00097,COLL00478
SHOP0166,P00274,CUST00294,COLL00479
SHOP0021,P00103,CUST00139,COLL00480
SHOP0321,P00098,CUST00296,COLL00481
SHOP0342,P00071,CUST00072,COLL00482
SHOP0394,P00161,CUST00096,COLL00483
SHOP0379,P00311,CUST00973,COLL00484
SHOP0293,P00938,CUST00829,COLL00485
SHOP0222,P00082,CUST00643,COLL00486
SHOP0150,P00649,CUST00527,COLL00487
SHOP0085,P00390,CUST00936,COLL00488
SHOP0061,P00589,CUST00935,COLL00489
SHOP0040,P00897,CUST00859,COLL00490
SHOP0090,P00668,CUST00067,COLL00491
SHOP0402,P00809,CUST00221,COLL00492
SHOP0351,P00295,CUST00810,COLL00493
SHOP0328,P00864,CUST00101,COLL00494
SHOP0142,P00988,CUST00896,COLL00495
SHOP0353,P00856,CUST00351,COLL00496
SHOP0007,P00327,CUST00548,COLL00497
SHOP0327,P00671,CUST00601,COLL00498
SHOP0080,P00038,CUST00893,COLL00499
SHOP0320,P00864,CUST00542,COLL00500
SHOP0440,P00767,CUST00917,COLL00501
SHOP0339,P00389,CUST00613,COLL00502
SHOP0119,P00904,CUST00377,COLL00503
SHOP0452,P00842,CUST00363,COLL00504
SHOP0324,P00482,CUST00249,COLL00505
SHOP0337,P00276,CUST00787,COLL00506
SHOP0450,P00783,CUST00689,COLL00507
SHOP0280,P00487,CUST00025,COLL00508
SHOP0039,P00374,CUST00002,COLL00509
SHOP0468,P00891,CUST00208,COLL00510
SHOP0110,P00197,CUST00023,COLL00511
SHOP0317,P00216,CUST00973,COLL00512
SHOP0074,P00099,CUST00118,COLL00513
SHOP0252,P00084,CUST00307,COLL00514
SHOP0385,P00981,CUST00601,COLL00515
SHOP0040,P00271,CUST00055,COLL00516
SHOP0386,P00632,CUST00670,COLL00517
SHOP0483,P00537,CUST00318,COLL00518
SHOP0112,P00455,CUST00613,COLL00519
SHOP0392,P00359,CUST00296,COLL00520
SHOP0314,P00612,CUST00741,COLL00521
SHOP0226,P00021,CUST00398,COLL00522
SHOP0326,P00300,CUST00312,COLL00523
SHOP0113,P00851,CUST00948,COLL00524
SHOP0409,P00889,CUST00049,COLL00525
SHOP0463,P00493,CUST00120,COLL00526
SHOP0217,P00005,CUST00204,COLL00527
SHOP0369,P00017,CUST00596,COLL00528
SHOP0220,P00590,CUST00734,COLL00529
SHOP0257,P00871,CUST00247,COLL00530
SHOP0295,P00768,CUST00479,COLL00531
SHOP0031,P00906,CUST00894,COLL00532
SHOP0461,P00197,CUST00294,COLL00533
SHOP0055,P00687,CUST00631,COLL00534
SHOP0471,P00389,CUST00761,COLL00535
SHOP0313,P00912,CUST00893,COLL00536
SHOP0184,P00743,CUST00215,COLL00537
SHOP0084,P00907,CUST00925,COLL00538
SHOP0094,P00481,CUST00493,COLL00539
SHOP0204,P00505,CUST00259,COLL00540
SHOP0492,P00895,CUST00244,COLL00541
SHOP0101,P00948,CUST00559,COLL00542
SHOP0453,P00150,CUST00137,COLL00543
SHOP0442,P00002,CUST00281,COLL00544
SHOP0170,P00059,CUST00904,COLL00545
SHOP0294,P00570,CUST00239,COLL00546
SHOP0018,P00206,CUST00439,COLL00547
SHOP0126,P00048,CUST00904,COLL00548
SHOP0481,P00358,CUST00695,COLL00549
SHOP0236,P00659,CUST00950,COLL00550
SHOP0241,P00226,CUST00631,COLL00551
SHOP0122,P00357,CUST00298,COLL00552
SHOP0263,P00183,CUST00554,COLL00553
SHOP0487,P00867,CUST00802,COLL00554
SHOP0151,P00634,CUST00603,COLL00555
SHOP0315,P00556,CUST00333,COLL00556
SHOP0107,P00472,CUST00787,COLL00557
SHOP0413,P00633,CUST00109,COLL00558
SHOP0065,P00178,CUST00599,COLL00559
SHOP0454,P00939,CUST00867,COLL00560
SHOP0041,P00301,CUST00697,COLL00561
SHOP0080,P00739,CUST00408,COLL00562
SHOP0413,P00890,CUST00109,COLL00563
SHOP0277,P00779,CUST00088,COLL00564
SHOP0424,P00313,CUST00294,COLL00565
SHOP0245,P00896,CUST00975,COLL00566
SHOP0263,P00576,CUST00359,COLL00567
SHOP0031,P00085,CUST00327,COLL00568
SHOP0023,P00361,CUST00351,COLL00569
SHOP0468,P00208,CUST00787,COLL00570
SHOP0043,P00758,CUST00059,COLL00571
SHOP0011,P00365,CUST00029,COLL00572
SHOP0254,P00778,CUST00227,COLL00573
SHOP0380,P00794,CUST00554,COLL00574
SHOP0009,P00941,CUST00082,COLL00575
SHOP0121,P00979,CUST00120,COLL00576
SHOP0284,P00707,CUST00894,COLL00577
SHOP0177,P00206,CUST00652,COLL00578
SHOP0038,P00225,CUST00327,COLL00579
SHOP0216,P00486,CUST00536,COLL00580
SHOP0345,P00166,CUST00049,COLL00581
SHOP0203,P00502,CUST00244,COLL00582
SHOP0355,P00114,CUST00713,COLL00583
SHOP0422,P00356,CUST00687,COLL00584
SHOP0414,P00356,CUST00536,COLL00585
SHOP0036,P00096,CUST00429,COLL00586
SHOP0319,P00231,CUST00761,COLL00587
SHOP0144,P00326,CUST00204,COLL00588
SHOP0487,P00444,CUST00660,COLL00589
SHOP0441,P00735,CUST00002,COLL00590
SHOP0306,P00210,CUST00449,COLL00591
SHOP0206,P00307,CUST00298,COLL00592
SHOP0349,P00690,CUST00836,COLL00593
SHOP0281,P00158,CUST00009,COLL00594
SHOP0019,P00707,CUST00959,COLL00595
SHOP0443,P00828,CUST00941,COLL00596
SHOP0027,P00481,CUST00256,COLL00597
SHOP0324,P00351,CUST00687,COLL00598
SHOP0467,P00385,CUST00344,COLL00599
SHOP0284,P00868,CUST00088,COLL00600
SHOP0061,P00892,CUST00362,COLL00601
SHOP0078,P00998,CUST00265,COLL00602
SHOP0168,P00239,CUST00499,COLL00603
SHOP0158,P00300,CUST00883,COLL00604
SHOP0059,P00383,CUST00196,COLL00605
SHOP0058,P00578,CUST00644,COLL00606
